,product_id,quantity,estimated_stock_pct,temperature,category,unit_price,timestamp_day_of_month,timestamp_day_of_week,timestamp_hour
2413,113,7.0,0.3,-0.08408637873754155,21,4.49,2,2,15
2414,115,0.0,0.56,-0.08408637873754155,19,0.19,2,2,15
2415,116,0.0,0.17,-0.08408637873754155,15,9.99,2,2,15
2416,117,0.0,0.45,-0.08408637873754155,18,16.49,2,2,15
2417,118,3.0,0.93,-0.08408637873754155,1,4.19,2,2,15
2418,121,0.0,0.3,-0.08408637873754155,9,8.19,2,2,15
2419,122,0.0,0.72,-0.08408637873754155,7,4.19,2,2,15
2420,127,4.0,0.98,-0.08408637873754155,9,5.99,2,2,15
2421,128,1.0,0.85,-0.08408637873754155,1,10.19,2,2,15
2422,131,3.0,0.5900000000000001,-0.08408637873754155,11,17.19,2,2,15
2423,132,0.0,0.87,-0.08408637873754155,7,4.99,2,2,15
2424,133,0.0,0.315,-0.08408637873754155,20,3.99,2,2,15
2425,134,0.0,0.6,-0.08408637873754155,2,6.99,2,2,15
2426,137,0.0,0.49,-0.08408637873754155,1,10.19,2,2,15
2427,140,3.0,0.7250000000000001,-0.08408637873754155,1,10.49,2,2,15
2428,141,0.0,0.19,-0.08408637873754155,19,2.99,2,2,15
2429,142,0.0,0.09,-0.08408637873754155,6,15.49,2,2,15
2430,143,0.0,0.97,-0.08408637873754155,3,16.19,2,2,15
2431,144,0.0,0.37,-0.08408637873754155,9,9.49,2,2,15
2432,145,3.0,0.305,-0.08408637873754155,13,20.99,2,2,15
2433,147,0.0,0.61,-0.08408637873754155,5,6.49,2,2,15
2434,152,0.0,0.48,-0.08408637873754155,20,5.49,2,2,15
2435,153,0.0,0.99,-0.08408637873754155,18,10.19,2,2,15
2436,154,0.0,0.19,-0.08408637873754155,2,7.19,2,2,15
2437,155,3.0,0.56,-0.08408637873754155,1,10.99,2,2,15
2438,156,0.0,0.53,-0.08408637873754155,15,6.99,2,2,15
2439,159,0.0,0.39,-0.08408637873754155,13,11.49,2,2,15
2440,161,0.0,0.82,-0.08408637873754155,0,7.19,2,2,15
2441,162,0.0,0.5,-0.08408637873754155,15,10.99,2,2,15
2442,163,0.0,0.19,-0.08408637873754155,10,0.19,2,2,15
2443,164,4.0,0.86,-0.08408637873754155,4,8.99,2,2,15
2444,167,0.0,0.56,-0.08408637873754155,6,9.49,2,2,15
2445,168,0.0,0.33666666666666667,-0.08408637873754155,12,11.49,2,2,15
2446,172,3.0,0.81,-0.08408637873754155,10,0.19,2,2,15
2447,173,0.0,0.71,-0.08408637873754155,20,0.19,2,2,15
2448,175,0.0,0.6533333333333333,-0.08408637873754155,13,12.99,2,2,15
2449,176,0.0,0.01,-0.08408637873754155,20,2.49,2,2,15
2450,181,0.0,0.5266666666666667,-0.08408637873754155,16,9.49,2,2,15
2451,188,0.0,0.65,-0.08408637873754155,8,6.49,2,2,15
2452,191,1.0,0.78,-0.08408637873754155,21,1.49,2,2,15
2453,195,0.0,0.3666666666666667,-0.08408637873754155,16,9.49,2,2,15
2454,199,0.0,0.505,-0.08408637873754155,2,2.19,2,2,15
2455,200,3.0,0.665,-0.08408637873754155,17,8.19,2,2,15
2456,202,0.0,0.51,-0.08408637873754155,13,22.19,2,2,15
2457,203,0.0,0.45,-0.08408637873754155,13,23.99,2,2,15
2458,204,3.0,0.91,-0.08408637873754155,2,2.49,2,2,15
2459,206,0.0,0.59,-0.08408637873754155,19,1.99,2,2,15
2460,207,0.0,0.85,-0.08408637873754155,9,11.99,2,2,15
2461,208,0.0,0.82,-0.08408637873754155,5,9.99,2,2,15
2462,215,0.0,0.22999999999999998,-0.08408637873754155,8,7.19,2,2,15
2463,218,3.0,0.5233333333333333,-0.08408637873754155,2,2.49,2,2,15
2464,221,0.0,0.35,-0.08408637873754155,6,14.19,2,2,15
2465,222,4.0,0.65,-0.08408637873754155,14,3.49,2,2,15
2466,223,5.0,0.9,-0.08408637873754155,21,4.99,2,2,15
2467,224,0.0,0.625,-0.08408637873754155,15,7.49,2,2,15
2468,225,7.0,0.32,-0.08408637873754155,10,3.99,2,2,15
2469,226,3.0,0.39,-0.08408637873754155,5,6.49,2,2,15
2470,227,0.0,0.01,-0.08408637873754155,4,7.49,2,2,15
2471,229,0.0,0.5449999999999999,-0.08408637873754155,18,18.49,2,2,15
2472,230,0.0,0.08,-0.08408637873754155,4,8.19,2,2,15
2473,237,0.0,0.7,-0.08408637873754155,16,8.99,2,2,15
2474,241,0.0,0.51,-0.08408637873754155,7,9.19,2,2,15
2475,244,0.0,0.7566666666666667,-0.08408637873754155,8,8.19,2,2,15
2476,245,0.0,0.31,-0.08408637873754155,13,14.99,2,2,15
2477,246,3.0,0.53,-0.08408637873754155,0,13.49,2,2,15
2478,248,0.0,0.96,-0.08408637873754155,19,1.19,2,2,15
2479,250,0.0,0.76,-0.08408637873754155,16,11.99,2,2,15
2480,253,0.0,0.6,-0.08408637873754155,20,0.49,2,2,15
2481,255,0.0,0.49,-0.08408637873754155,13,21.99,2,2,15
2482,256,0.0,0.56,-0.08408637873754155,19,0.19,2,2,15
2483,259,0.0,0.43,-0.08408637873754155,18,10.19,2,2,15
2484,261,1.0,0.51,-0.08408637873754155,21,4.19,2,2,15
2485,262,0.0,0.64,-0.08408637873754155,4,2.99,2,2,15
2486,263,0.0,0.755,-0.08408637873754155,5,5.99,2,2,15
2487,268,0.0,0.605,-0.08408637873754155,4,3.49,2,2,15
2488,277,4.0,0.32,-0.08408637873754155,4,8.49,2,2,15
2489,280,0.0,0.33,-0.08408637873754155,20,4.99,2,2,15
2490,281,0.0,0.33,-0.08408637873754155,19,0.49,2,2,15
2491,284,4.0,0.28500000000000003,-0.08408637873754155,17,3.19,2,2,15
2492,286,2.0,0.72,-0.08408637873754155,14,2.99,2,2,15
2493,287,3.0,0.87,-0.08408637873754155,10,4.99,2,2,15
2494,288,1.0,0.24,-0.08408637873754155,12,19.99,2,2,15
2495,290,0.0,0.29000000000000004,-0.08408637873754155,12,14.99,2,2,15
2496,296,0.0,0.63,-0.08408637873754155,13,15.49,2,2,15
2497,0,1.0,0.79,-0.23421538461538463,11,11.19,2,2,16
2498,2,4.0,0.61,-0.23421538461538463,0,14.19,2,2,16
2499,5,0.0,0.36,-0.23421538461538463,2,5.99,2,2,16
2500,6,0.0,0.62,-0.23421538461538463,16,8.19,2,2,16
2501,9,0.0,0.93,-0.23421538461538463,12,12.49,2,2,16
2502,10,0.0,0.47,-0.23421538461538463,18,12.49,2,2,16
2503,11,0.0,0.51,-0.23421538461538463,17,10.99,2,2,16
2504,14,0.0,0.78,-0.23421538461538463,19,1.99,2,2,16
2505,15,2.0,0.32,-0.23421538461538463,9,13.49,2,2,16
2506,17,3.0,0.475,-0.23421538461538463,12,16.19,2,2,16
2507,20,0.0,0.565,-0.23421538461538463,20,4.99,2,2,16
2508,22,0.0,0.01,-0.23421538461538463,11,13.19,2,2,16
2509,24,0.0,0.3066666666666667,-0.23421538461538463,13,19.99,2,2,16
2510,25,0.0,0.88,-0.23421538461538463,7,9.99,2,2,16
2511,26,0.0,0.62,-0.23421538461538463,13,20.49,2,2,16
2512,28,0.0,0.01,-0.23421538461538463,3,11.99,2,2,16
2513,30,0.0,0.64,-0.23421538461538463,10,1.49,2,2,16
2514,32,4.0,0.11,-0.23421538461538463,15,16.99,2,2,16
2515,34,1.0,0.155,-0.23421538461538463,17,4.49,2,2,16
2516,35,4.0,0.52,-0.23421538461538463,1,6.99,2,2,16
2517,36,0.0,0.715,-0.23421538461538463,16,8.49,2,2,16
2518,37,0.0,0.77,-0.23421538461538463,9,12.49,2,2,16
2519,40,1.0,0.75,-0.23421538461538463,14,6.19,2,2,16
2520,41,0.0,0.94,-0.23421538461538463,6,16.49,2,2,16
2521,42,0.0,0.51,-0.23421538461538463,19,0.49,2,2,16
2522,45,0.0,0.6466666666666666,-0.23421538461538463,11,18.49,2,2,16
2523,47,0.0,0.8999999999999999,-0.23421538461538463,6,13.49,2,2,16
2524,48,0.0,0.98,-0.23421538461538463,20,3.49,2,2,16
2525,50,0.0,0.39,-0.23421538461538463,5,9.99,2,2,16
2526,53,0.0,0.245,-0.23421538461538463,19,4.19,2,2,16
2527,56,0.0,0.6,-0.23421538461538463,6,10.99,2,2,16
2528,57,1.0,0.95,-0.23421538461538463,17,3.49,2,2,16
2529,59,3.0,0.5466666666666667,-0.23421538461538463,2,7.99,2,2,16
2530,63,0.0,0.39,-0.23421538461538463,5,5.49,2,2,16
2531,74,0.0,0.97,-0.23421538461538463,18,18.49,2,2,16
2532,81,2.0,0.88,-0.23421538461538463,10,0.49,2,2,16
2533,84,0.0,0.3,-0.23421538461538463,18,19.19,2,2,16
2534,86,0.0,0.17,-0.23421538461538463,11,15.49,2,2,16
2535,87,2.0,0.47000000000000003,-0.23421538461538463,12,20.49,2,2,16
2536,89,0.0,0.73,-0.23421538461538463,12,11.99,2,2,16
2537,93,6.0,0.735,-0.23421538461538463,15,3.49,2,2,16
2538,98,3.0,0.75,-0.23421538461538463,5,10.99,2,2,16
2539,102,0.0,0.55,-0.23421538461538463,9,5.49,2,2,16
2540,106,1.0,0.44,-0.23421538461538463,3,14.49,2,2,16
2541,107,0.0,0.48,-0.23421538461538463,8,9.49,2,2,16
2542,109,0.0,0.7,-0.23421538461538463,8,5.99,2,2,16
2543,114,0.0,0.89,-0.23421538461538463,15,16.19,2,2,16
2544,116,0.0,0.08,-0.23421538461538463,15,9.99,2,2,16
2545,117,0.0,0.2,-0.23421538461538463,18,16.49,2,2,16
2546,118,0.0,0.585,-0.23421538461538463,1,4.19,2,2,16
2547,122,0.0,0.9,-0.23421538461538463,7,4.19,2,2,16
2548,123,0.0,0.23,-0.23421538461538463,3,6.19,2,2,16
2549,124,0.0,0.44999999999999996,-0.23421538461538463,18,19.49,2,2,16
2550,128,0.0,0.515,-0.23421538461538463,1,10.19,2,2,16
2551,130,2.0,0.45,-0.23421538461538463,21,2.49,2,2,16
2552,131,0.0,0.22,-0.23421538461538463,11,17.19,2,2,16
2553,132,0.0,0.68,-0.23421538461538463,7,4.99,2,2,16
2554,133,3.0,0.305,-0.23421538461538463,20,3.99,2,2,16
2555,137,4.0,0.5833333333333334,-0.23421538461538463,1,10.19,2,2,16
2556,138,0.0,0.55,-0.23421538461538463,9,7.49,2,2,16
2557,141,0.0,0.99,-0.23421538461538463,19,2.99,2,2,16
2558,142,0.0,0.95,-0.23421538461538463,6,15.49,2,2,16
2559,143,0.0,0.77,-0.23421538461538463,3,16.19,2,2,16
2560,144,0.0,0.96,-0.23421538461538463,9,9.49,2,2,16
2561,146,2.0,0.71,-0.23421538461538463,0,12.49,2,2,16
2562,147,2.0,0.35,-0.23421538461538463,5,6.49,2,2,16
2563,149,0.0,0.09,-0.23421538461538463,6,16.99,2,2,16
2564,150,4.0,0.81,-0.23421538461538463,1,4.99,2,2,16
2565,152,6.0,0.75,-0.23421538461538463,20,5.49,2,2,16
2566,155,0.0,0.44,-0.23421538461538463,1,10.99,2,2,16
2567,157,0.0,0.96,-0.23421538461538463,5,4.99,2,2,16
2568,159,3.0,0.83,-0.23421538461538463,13,11.49,2,2,16
2569,163,4.0,0.5,-0.23421538461538463,10,0.19,2,2,16
2570,164,1.0,0.74,-0.23421538461538463,4,8.99,2,2,16
2571,166,4.0,0.7,-0.23421538461538463,7,3.99,2,2,16
2572,167,3.0,0.78,-0.23421538461538463,6,9.49,2,2,16
2573,169,5.0,0.06,-0.23421538461538463,10,4.49,2,2,16
2574,172,4.0,0.71,-0.23421538461538463,10,0.19,2,2,16
2575,175,0.0,0.86,-0.23421538461538463,13,12.99,2,2,16
2576,177,3.0,0.27,-0.23421538461538463,7,8.19,2,2,16
2577,179,0.0,0.65,-0.23421538461538463,13,10.19,2,2,16
2578,181,0.0,0.525,-0.23421538461538463,16,9.49,2,2,16
2579,182,0.0,0.23,-0.23421538461538463,21,1.49,2,2,16
2580,183,0.0,0.89,-0.23421538461538463,0,12.99,2,2,16
2581,185,0.0,0.5700000000000001,-0.23421538461538463,15,4.49,2,2,16
2582,187,0.0,0.59,-0.23421538461538463,3,15.19,2,2,16
2583,188,1.0,0.57,-0.23421538461538463,8,6.49,2,2,16
2584,191,0.0,0.34,-0.23421538461538463,21,1.49,2,2,16
2585,192,0.0,1.0,-0.23421538461538463,18,17.99,2,2,16
2586,193,0.0,0.94,-0.23421538461538463,4,7.49,2,2,16
2587,194,1.0,0.97,-0.23421538461538463,5,5.49,2,2,16
2588,195,0.0,0.59,-0.23421538461538463,16,9.49,2,2,16
2589,196,0.0,0.32,-0.23421538461538463,14,8.49,2,2,16
2590,198,6.0,0.97,-0.23421538461538463,14,4.99,2,2,16
2591,199,0.0,0.36,-0.23421538461538463,2,2.19,2,2,16
2592,201,0.0,0.23,-0.23421538461538463,1,5.99,2,2,16
2593,208,1.0,0.58,-0.23421538461538463,5,9.99,2,2,16
2594,210,0.0,0.33,-0.23421538461538463,21,1.99,2,2,16
2595,211,0.0,0.93,-0.23421538461538463,3,13.19,2,2,16
2596,213,0.0,0.375,-0.23421538461538463,7,5.19,2,2,16
2597,214,0.0,0.47,-0.23421538461538463,19,1.49,2,2,16
2598,215,3.0,0.53,-0.23421538461538463,8,7.19,2,2,16
2599,219,0.0,0.25,-0.23421538461538463,19,2.99,2,2,16
2600,221,0.0,0.01,-0.23421538461538463,6,14.19,2,2,16
2601,223,0.0,0.37,-0.23421538461538463,21,4.99,2,2,16
2602,224,0.0,0.71,-0.23421538461538463,15,7.49,2,2,16
2603,226,0.0,0.07,-0.23421538461538463,5,6.49,2,2,16
2604,230,0.0,0.31,-0.23421538461538463,4,8.19,2,2,16
2605,231,0.0,0.61,-0.23421538461538463,5,14.99,2,2,16
2606,234,1.0,0.38,-0.23421538461538463,17,8.99,2,2,16
2607,235,0.0,0.64,-0.23421538461538463,18,18.19,2,2,16
2608,237,0.0,0.16,-0.23421538461538463,16,8.99,2,2,16
2609,239,1.0,0.265,-0.23421538461538463,0,15.99,2,2,16
2610,240,0.0,0.93,-0.23421538461538463,6,14.19,2,2,16
2611,244,1.0,0.33,-0.23421538461538463,8,8.19,2,2,16
2612,249,5.0,0.96,-0.23421538461538463,14,5.49,2,2,16
2613,250,0.0,0.71,-0.23421538461538463,16,11.99,2,2,16
2614,251,4.0,0.1,-0.23421538461538463,12,12.19,2,2,16
2615,252,3.0,0.14,-0.23421538461538463,21,1.19,2,2,16
2616,254,0.0,0.92,-0.23421538461538463,19,4.49,2,2,16
2617,256,0.0,0.03,-0.23421538461538463,19,0.19,2,2,16
2618,258,0.0,0.83,-0.23421538461538463,11,18.99,2,2,16
2619,262,0.0,0.315,-0.23421538461538463,4,2.99,2,2,16
2620,264,4.0,0.45,-0.23421538461538463,15,5.19,2,2,16
2621,265,0.0,0.83,-0.23421538461538463,6,14.99,2,2,16
2622,266,4.0,0.465,-0.23421538461538463,7,9.19,2,2,16
2623,267,0.0,0.5333333333333333,-0.23421538461538463,15,12.19,2,2,16
2624,269,0.0,0.7,-0.23421538461538463,1,7.99,2,2,16
2625,272,0.0,0.09,-0.23421538461538463,2,2.19,2,2,16
2626,275,0.0,0.38,-0.23421538461538463,2,7.49,2,2,16
2627,276,0.0,0.64,-0.23421538461538463,3,11.49,2,2,16
2628,279,0.0,0.49,-0.23421538461538463,1,10.49,2,2,16
2629,280,0.0,0.65,-0.23421538461538463,20,4.99,2,2,16
2630,285,0.0,0.5800000000000001,-0.23421538461538463,7,5.49,2,2,16
2631,290,0.0,0.09,-0.23421538461538463,12,14.99,2,2,16
2632,292,0.0,0.67,-0.23421538461538463,6,14.19,2,2,16
2633,293,0.0,1.0,-0.23421538461538463,4,8.99,2,2,16
2634,294,0.0,0.555,-0.23421538461538463,7,8.49,2,2,16
2635,295,0.0,0.54,-0.23421538461538463,3,14.19,2,2,16
2636,296,0.0,0.39,-0.23421538461538463,13,15.49,2,2,16
2637,298,0.0,0.31,-0.23421538461538463,2,7.99,2,2,16
2638,299,2.0,0.94,-0.23421538461538463,19,3.19,2,2,16
2639,0,2.0,0.285,-0.40756666666666663,11,11.19,2,2,17
2640,2,0.0,0.55,-0.40756666666666663,0,14.19,2,2,17
2641,3,0.0,0.3,-0.40756666666666663,7,7.99,2,2,17
2642,4,0.0,0.17,-0.40756666666666663,3,20.19,2,2,17
2643,7,0.0,0.66,-0.40756666666666663,4,2.49,2,2,17
2644,8,0.0,0.35333333333333333,-0.40756666666666663,10,0.49,2,2,17
2645,9,0.0,0.6,-0.40756666666666663,12,12.49,2,2,17
2646,12,3.0,0.44,-0.40756666666666663,8,9.49,2,2,17
2647,14,0.0,0.5449999999999999,-0.40756666666666663,19,1.99,2,2,17
2648,20,0.0,0.13,-0.40756666666666663,20,4.99,2,2,17
2649,24,0.0,0.92,-0.40756666666666663,13,19.99,2,2,17
2650,25,4.0,0.78,-0.40756666666666663,7,9.99,2,2,17
2651,26,0.0,0.32,-0.40756666666666663,13,20.49,2,2,17
2652,30,5.0,0.84,-0.40756666666666663,10,1.49,2,2,17
2653,31,3.0,0.265,-0.40756666666666663,18,20.49,2,2,17
2654,33,0.0,0.86,-0.40756666666666663,2,7.49,2,2,17
2655,34,0.0,0.88,-0.40756666666666663,17,4.49,2,2,17
2656,35,0.0,0.45,-0.40756666666666663,1,6.99,2,2,17
2657,36,0.0,0.63,-0.40756666666666663,16,8.49,2,2,17
2658,37,0.0,0.69,-0.40756666666666663,9,12.49,2,2,17
2659,38,0.0,0.19,-0.40756666666666663,11,18.19,2,2,17
2660,39,2.0,0.515,-0.40756666666666663,0,10.19,2,2,17
2661,41,0.0,0.05,-0.40756666666666663,6,16.49,2,2,17
2662,42,3.0,0.05,-0.40756666666666663,19,0.49,2,2,17
2663,44,0.0,0.25333333333333335,-0.40756666666666663,8,8.19,2,2,17
2664,45,3.0,0.72,-0.40756666666666663,11,18.49,2,2,17
2665,46,0.0,0.18,-0.40756666666666663,7,9.49,2,2,17
2666,50,2.0,0.8166666666666668,-0.40756666666666663,5,9.99,2,2,17
2667,53,0.0,0.62,-0.40756666666666663,19,4.19,2,2,17
2668,57,0.0,0.395,-0.40756666666666663,17,3.49,2,2,17
2669,59,0.0,0.815,-0.40756666666666663,2,7.99,2,2,17
2670,61,0.0,0.5633333333333334,-0.40756666666666663,14,6.19,2,2,17
2671,62,0.0,0.325,-0.40756666666666663,17,5.99,2,2,17
2672,63,0.0,0.2733333333333334,-0.40756666666666663,5,5.49,2,2,17
2673,64,0.0,0.94,-0.40756666666666663,6,7.49,2,2,17
2674,65,0.0,0.97,-0.40756666666666663,11,16.19,2,2,17
2675,66,3.0,0.51,-0.40756666666666663,3,16.49,2,2,17
2676,68,0.0,0.45,-0.40756666666666663,1,5.49,2,2,17
2677,71,0.0,0.32,-0.40756666666666663,6,9.49,2,2,17
2678,83,0.0,0.35,-0.40756666666666663,9,11.49,2,2,17
2679,84,0.0,0.65,-0.40756666666666663,18,19.19,2,2,17
2680,85,0.0,0.78,-0.40756666666666663,1,7.49,2,2,17
2681,86,2.0,0.74,-0.40756666666666663,11,15.49,2,2,17
2682,90,5.0,0.865,-0.40756666666666663,10,3.99,2,2,17
2683,92,0.0,0.62,-0.40756666666666663,17,6.49,2,2,17
2684,93,3.0,0.55,-0.40756666666666663,15,3.49,2,2,17
2685,94,2.0,0.92,-0.40756666666666663,1,4.19,2,2,17
2686,95,0.0,0.3633333333333333,-0.40756666666666663,14,7.19,2,2,17
2687,97,0.0,0.515,-0.40756666666666663,0,15.19,2,2,17
2688,100,1.0,0.405,-0.40756666666666663,18,12.99,2,2,17
2689,102,0.0,0.835,-0.40756666666666663,9,5.49,2,2,17
2690,107,4.0,0.36,-0.40756666666666663,8,9.49,2,2,17
2691,109,1.0,0.18,-0.40756666666666663,8,5.99,2,2,17
2692,111,0.0,0.81,-0.40756666666666663,17,10.99,2,2,17
2693,113,9.0,0.61,-0.40756666666666663,21,4.49,2,2,17
2694,115,0.0,0.46,-0.40756666666666663,19,0.19,2,2,17
2695,116,0.0,0.45,-0.40756666666666663,15,9.99,2,2,17
2696,118,1.0,0.315,-0.40756666666666663,1,4.19,2,2,17
2697,122,0.0,0.135,-0.40756666666666663,7,4.19,2,2,17
2698,128,1.0,0.38,-0.40756666666666663,1,10.19,2,2,17
2699,129,0.0,0.265,-0.40756666666666663,17,8.99,2,2,17
2700,132,0.0,0.38,-0.40756666666666663,7,4.99,2,2,17
2701,133,0.0,0.85,-0.40756666666666663,20,3.99,2,2,17
2702,136,6.0,0.52,-0.40756666666666663,21,0.49,2,2,17
2703,139,0.0,0.28,-0.40756666666666663,9,7.19,2,2,17
2704,141,4.0,0.03,-0.40756666666666663,19,2.99,2,2,17
2705,142,0.0,0.62,-0.40756666666666663,6,15.49,2,2,17
2706,143,0.0,0.79,-0.40756666666666663,3,16.19,2,2,17
2707,144,0.0,0.06,-0.40756666666666663,9,9.49,2,2,17
2708,145,0.0,0.2,-0.40756666666666663,13,20.99,2,2,17
2709,146,0.0,0.15,-0.40756666666666663,0,12.49,2,2,17
2710,149,4.0,0.5,-0.40756666666666663,6,16.99,2,2,17
2711,160,0.0,0.3,-0.40756666666666663,9,7.19,2,2,17
2712,161,0.0,0.5499999999999999,-0.40756666666666663,0,7.19,2,2,17
2713,162,0.0,0.64,-0.40756666666666663,15,10.99,2,2,17
2714,163,0.0,0.05,-0.40756666666666663,10,0.19,2,2,17
2715,167,0.0,0.3,-0.40756666666666663,6,9.49,2,2,17
2716,168,0.0,0.12,-0.40756666666666663,12,11.49,2,2,17
2717,169,7.0,0.35000000000000003,-0.40756666666666663,10,4.49,2,2,17
2718,171,0.0,0.285,-0.40756666666666663,7,4.49,2,2,17
2719,172,13.0,0.36,-0.40756666666666663,10,0.19,2,2,17
2720,173,0.0,0.78,-0.40756666666666663,20,0.19,2,2,17
2721,174,0.0,0.06,-0.40756666666666663,20,4.19,2,2,17
2722,175,0.0,0.7749999999999999,-0.40756666666666663,13,12.99,2,2,17
2723,177,0.0,0.1,-0.40756666666666663,7,8.19,2,2,17
2724,180,0.0,0.39,-0.40756666666666663,20,2.19,2,2,17
2725,181,0.0,0.72,-0.40756666666666663,16,9.49,2,2,17
2726,183,0.0,0.58,-0.40756666666666663,0,12.99,2,2,17
2727,185,0.0,0.395,-0.40756666666666663,15,4.49,2,2,17
2728,188,0.0,0.455,-0.40756666666666663,8,6.49,2,2,17
2729,192,0.0,0.34,-0.40756666666666663,18,17.99,2,2,17
2730,194,0.0,0.07,-0.40756666666666663,5,5.49,2,2,17
2731,195,0.0,0.65,-0.40756666666666663,16,9.49,2,2,17
2732,196,0.0,0.475,-0.40756666666666663,14,8.49,2,2,17
2733,197,2.0,0.46499999999999997,-0.40756666666666663,5,13.99,2,2,17
2734,198,0.0,0.15,-0.40756666666666663,14,4.99,2,2,17
2735,200,0.0,0.5166666666666667,-0.40756666666666663,17,8.19,2,2,17
2736,202,0.0,0.41,-0.40756666666666663,13,22.19,2,2,17
2737,205,0.0,0.85,-0.40756666666666663,12,18.49,2,2,17
2738,206,0.0,0.49,-0.40756666666666663,19,1.99,2,2,17
2739,208,0.0,0.87,-0.40756666666666663,5,9.99,2,2,17
2740,210,3.0,0.6666666666666666,-0.40756666666666663,21,1.99,2,2,17
2741,211,0.0,0.98,-0.40756666666666663,3,13.19,2,2,17
2742,215,0.0,0.44799999999999995,-0.40756666666666663,8,7.19,2,2,17
2743,216,0.0,0.17,-0.40756666666666663,1,9.99,2,2,17
2744,223,4.0,0.25,-0.40756666666666663,21,4.99,2,2,17
2745,227,3.0,1.0,-0.40756666666666663,4,7.49,2,2,17
2746,228,0.0,0.11,-0.40756666666666663,4,8.99,2,2,17
2747,231,7.0,0.42,-0.40756666666666663,5,14.99,2,2,17
2748,232,0.0,0.26,-0.40756666666666663,3,15.99,2,2,17
2749,234,0.0,0.1,-0.40756666666666663,17,8.99,2,2,17
2750,236,0.0,0.75,-0.40756666666666663,6,11.99,2,2,17
2751,238,4.0,0.75,-0.40756666666666663,20,0.49,2,2,17
2752,239,0.0,0.58,-0.40756666666666663,0,15.99,2,2,17
2753,240,0.0,0.5650000000000001,-0.40756666666666663,6,14.19,2,2,17
2754,242,2.0,0.83,-0.40756666666666663,8,9.19,2,2,17
2755,244,3.0,0.41,-0.40756666666666663,8,8.19,2,2,17
2756,251,0.0,0.03,-0.40756666666666663,12,12.19,2,2,17
2757,253,0.0,0.675,-0.40756666666666663,20,0.49,2,2,17
2758,260,0.0,0.02,-0.40756666666666663,17,6.99,2,2,17
2759,261,6.0,0.81,-0.40756666666666663,21,4.19,2,2,17
2760,267,0.0,0.94,-0.40756666666666663,15,12.19,2,2,17
2761,268,2.0,0.685,-0.40756666666666663,4,3.49,2,2,17
2762,278,0.0,0.72,-0.40756666666666663,3,8.19,2,2,17
2763,282,0.0,0.33,-0.40756666666666663,19,4.99,2,2,17
2764,283,0.0,0.75,-0.40756666666666663,12,8.99,2,2,17
2765,285,0.0,0.88,-0.40756666666666663,7,5.49,2,2,17
2766,286,0.0,1.0,-0.40756666666666663,14,2.99,2,2,17
2767,289,4.0,0.36,-0.40756666666666663,14,6.99,2,2,17
2768,290,0.0,0.35,-0.40756666666666663,12,14.99,2,2,17
2769,292,2.0,0.5,-0.40756666666666663,6,14.19,2,2,17
2770,294,0.0,0.25,-0.40756666666666663,7,8.49,2,2,17
2771,295,0.0,0.5349999999999999,-0.40756666666666663,3,14.19,2,2,17
2772,296,3.0,0.18,-0.40756666666666663,13,15.49,2,2,17
2773,297,3.0,0.66,-0.40756666666666663,20,0.19,2,2,17
2774,298,0.0,0.75,-0.40756666666666663,2,7.99,2,2,17
2775,299,0.0,0.9,-0.40756666666666663,19,3.19,2,2,17
2776,6,0.0,0.77,-1.0128666666666666,16,8.19,2,2,18
2777,7,3.0,0.81,-1.0128666666666666,4,2.49,2,2,18
2778,9,0.0,0.34,-1.0128666666666666,12,12.49,2,2,18
2779,11,1.0,0.88,-1.0128666666666666,17,10.99,2,2,18
2780,14,0.0,0.05,-1.0128666666666666,19,1.99,2,2,18
2781,17,3.0,0.23249999999999998,-1.0128666666666666,12,16.19,2,2,18
2782,18,8.0,0.6599999999999999,-1.0128666666666666,10,3.99,2,2,18
2783,20,0.0,0.97,-1.0128666666666666,20,4.99,2,2,18
2784,23,0.0,0.7,-1.0128666666666666,9,13.19,2,2,18
2785,25,0.0,0.7933333333333333,-1.0128666666666666,7,9.99,2,2,18
2786,26,0.0,0.475,-1.0128666666666666,13,20.49,2,2,18
2787,27,0.0,0.79,-1.0128666666666666,1,8.99,2,2,18
2788,28,0.0,0.36,-1.0128666666666666,3,11.99,2,2,18
2789,29,3.0,0.53,-1.0128666666666666,2,8.19,2,2,18
2790,31,0.0,0.44,-1.0128666666666666,18,20.49,2,2,18
2791,32,2.0,0.25,-1.0128666666666666,15,16.99,2,2,18
2792,35,0.0,0.42,-1.0128666666666666,1,6.99,2,2,18
2793,36,1.0,0.88,-1.0128666666666666,16,8.49,2,2,18
2794,37,3.0,0.45,-1.0128666666666666,9,12.49,2,2,18
2795,40,0.0,0.185,-1.0128666666666666,14,6.19,2,2,18
2796,41,0.0,0.42333333333333334,-1.0128666666666666,6,16.49,2,2,18
2797,42,1.0,0.98,-1.0128666666666666,19,0.49,2,2,18
2798,44,0.0,0.96,-1.0128666666666666,8,8.19,2,2,18
2799,48,0.0,0.45999999999999996,-1.0128666666666666,20,3.49,2,2,18
2800,50,0.0,0.545,-1.0128666666666666,5,9.99,2,2,18
2801,51,0.0,0.7,-1.0128666666666666,7,3.19,2,2,18
2802,52,0.0,0.06,-1.0128666666666666,11,10.49,2,2,18
2803,53,0.0,0.69,-1.0128666666666666,19,4.19,2,2,18
2804,54,0.0,0.08,-1.0128666666666666,11,19.19,2,2,18
